measure,interval_start,interval_end,ratio,numerator,denominator,sex,age_band
atorva_80,2010-01-01,2010-01-31,1.0,8,8,male,45+
atorva_80,2010-01-01,2010-01-31,1.0,5,5,female,18-45
atorva_80,2010-01-01,2010-01-31,1.0,4,4,female,45+
atorva_80,2010-01-01,2010-01-31,1.0,2,2,male,0-11
atorva_80,2010-01-01,2010-01-31,1.0,5,5,male,18-45
atorva_80,2010-01-01,2010-01-31,1.0,1,1,male,12-17
atorva_80,2010-02-01,2010-02-28,1.0,8,8,male,45+
atorva_80,2010-02-01,2010-02-28,1.0,3,3,female,18-45
atorva_80,2010-02-01,2010-02-28,1.0,5,5,male,18-45
atorva_80,2010-02-01,2010-02-28,1.0,1,1,female,0-11
atorva_80,2010-02-01,2010-02-28,1.0,2,2,female,45+
atorva_80,2010-03-01,2010-03-31,1.0,8,8,male,45+
atorva_80,2010-03-01,2010-03-31,1.0,2,2,male,18-45
atorva_80,2010-03-01,2010-03-31,1.0,5,5,female,18-45
atorva_80,2010-03-01,2010-03-31,1.0,6,6,female,45+
atorva_80,2010-03-01,2010-03-31,1.0,1,1,male,12-17
atorva_80,2010-03-01,2010-03-31,1.0,1,1,male,0-11
atorva_80,2010-03-01,2010-03-31,1.0,1,1,female,0-11
